CAMPAIGN_ID,CAMPAIGN_TYPE,CAMPAIGN_DURATION_DAYS,NUM_HOUSEHOLDS,AVG_PRE_SPEND,AVG_DURING_SPEND,AVG_POST_SPEND,DURING_VS_PRE_DIFF,POST_VS_PRE_DIFF,DURING_LIFT_PCT,POST_CHANGE_PCT,PANTRY_LOADING_FLAG
22,TypeB,32,183,1224.06,1275.01,1251.93,50.95,27.87,4.16,2.28,TRUE DEMAND GENERATION (No post dip)
27,TypeC,63,7,2513.3,2463.26,2425.36,-50.04,-87.94,-1.99,-3.5,TRUE DEMAND GENERATION (No post dip)
5,TypeB,34,101,1315.43,1362.48,1312.94,47.04,-2.49,3.58,-0.19,TRUE DEMAND GENERATION (No post dip)
17,TypeB,32,126,1261.8,1273.24,1227.61,11.44,-34.19,0.91,-2.71,TRUE DEMAND GENERATION (No post dip)
23,TypeB,38,134,1490.03,1506.17,1036.24,16.14,-453.79,1.08,-30.46,PANTRY LOADING (Post dip > 15%)
12,TypeB,32,90,1243.99,1285.29,1240.21,41.3,-3.78,3.32,-0.3,TRUE DEMAND GENERATION (No post dip)
16,TypeB,32,121,1240.58,1277.6,1234.46,37.02,-6.12,2.98,-0.49,TRUE DEMAND GENERATION (No post dip)
11,TypeB,46,131,1804.66,1815.22,1787.23,10.56,-17.43,0.59,-0.97,TRUE DEMAND GENERATION (No post dip)
7,TypeB,34,116,1322.9,1350.53,1326.52,27.63,3.62,2.09,0.27,TRUE DEMAND GENERATION (No post dip)
4,TypeB,32,55,1224.57,1300.19,1241.76,75.61,17.19,6.17,1.4,TRUE DEMAND GENERATION (No post dip)
20,TypeC,70,147,2710.2,2756.37,1008.22,46.17,-1701.98,1.7,-62.8,PANTRY LOADING (Post dip > 15%)
19,TypeB,32,75,1254.2,1265.19,1239.79,10.99,-14.41,0.88,-1.15,TRUE DEMAND GENERATION (No post dip)
21,TypeB,32,43,1232.47,1275.87,1242.51,43.39,10.03,3.52,0.81,TRUE DEMAND GENERATION (No post dip)
1,TypeB,37,6,1439.12,1441.25,1436.72,2.13,-2.4,0.15,-0.17,TRUE DEMAND GENERATION (No post dip)
26,TypeA,40,172,1545.37,1595.04,1548.42,49.66,3.04,3.21,0.2,TRUE DEMAND GENERATION (No post dip)
8,TypeA,48,579,1852.83,1896.94,1854.78,44.11,1.95,2.38,0.11,TRUE DEMAND GENERATION (No post dip)
9,TypeB,32,115,1250.68,1286.86,1225.5,36.18,-25.18,2.89,-2.01,TRUE DEMAND GENERATION (No post dip)
14,TypeC,65,138,2511.31,2559.27,2510.69,47.96,-0.62,1.91,-0.02,TRUE DEMAND GENERATION (No post dip)
29,TypeB,53,65,2053.5,2092.93,2054.21,39.43,0.71,1.92,0.03,TRUE DEMAND GENERATION (No post dip)
10,TypeB,32,74,1249.76,1283.58,1243.61,33.82,-6.15,2.71,-0.49,TRUE DEMAND GENERATION (No post dip)
3,TypeC,56,9,2160.04,2217.99,2221.48,57.94,61.43,2.68,2.84,TRUE DEMAND GENERATION (No post dip)
25,TypeB,32,132,1234.2,1289.92,772.71,55.72,-461.49,4.51,-37.39,PANTRY LOADING (Post dip > 15%)
6,TypeC,32,49,1253.55,1287.83,1263.16,34.28,9.61,2.73,0.77,TRUE DEMAND GENERATION (No post dip)
2,TypeB,32,19,1195.77,1241.78,1218.19,46.01,22.42,3.85,1.88,TRUE DEMAND GENERATION (No post dip)
28,TypeB,61,12,2413.11,2484.28,2354.42,71.17,-58.69,2.95,-2.43,TRUE DEMAND GENERATION (No post dip)
30,TypeA,46,175,1784.41,1823.12,1775.11,38.71,-9.31,2.17,-0.52,TRUE DEMAND GENERATION (No post dip)
18,TypeA,55,643,2133.55,2161.64,2126.38,28.09,-7.17,1.32,-0.34,TRUE DEMAND GENERATION (No post dip)
13,TypeA,47,610,1818.95,1862.61,1816.3,43.66,-2.65,2.4,-0.15,TRUE DEMAND GENERATION (No post dip)
24,TypeB,60,74,2330.88,2039.96,0,-290.92,-2330.88,-12.48,-100,PANTRY LOADING (Post dip > 15%)
15,TypeC,161,12,6148.88,6294.45,118.68,145.57,-6030.2,2.37,-98.07,PANTRY LOADING (Post dip > 15%)
