CAMPAIGN,CAMPAIGN_TYPE,CAMPAIGN_DURATION_DAYS,TARGETED_HOUSEHOLDS,COUPON_REDEEMERS,REDEMPTION_RATE_PCT,TOTAL_PRE_SPEND,TOTAL_DURING_SPEND,TOTAL_POST_SPEND,TOTAL_DISCOUNT_GIVEN,SPEND_LIFT_PCT,CAMPAIGN_ROI,TOTAL_CAMPAIGN_VISITS,AVG_SPEND_PER_HOUSEHOLD
29,TypeB,53,65,13,20,133477.5,136040.2,133523.6,10542.99,1.92,0.24,17502,2092.93
10,TypeB,32,74,10,13.51,92481.9,94984.8,92026.8,7559.37,2.71,0.33,12221,1283.58
21,TypeB,32,43,4,9.3,52996.4,54862.2,53427.9,4339.13,3.52,0.43,7073,1275.87
28,TypeB,61,12,1,8.33,28957.3,29811.4,28253,2340.46,2.95,0.36,3803,2484.28
1,TypeB,37,6,1,16.67,8634.7,8647.5,8620.3,724.26,0.15,0.02,1131,1441.25
13,TypeA,47,610,196,32.13,1109559.9,1136189.6,1107941.5,89500.49,2.4,0.3,146564,1862.61
25,TypeB,32,132,24,18.18,162914.6,170269.3,101997.9,13201.41,4.51,0.56,21780,1289.92
22,TypeB,32,183,17,9.29,224002.9,233327.2,229102.4,18698.81,4.16,0.5,30261,1275.01
24,TypeB,60,74,7,9.46,172485.1,150957.2,0,11659.12,-12.48,-1.85,19440,2039.96
23,TypeB,38,134,23,17.16,199664.1,201827.2,138855.9,15600.81,1.08,0.14,26033,1506.17
16,TypeB,32,121,19,15.7,150110.5,154589.6,149370.1,12277.11,2.98,0.36,19883,1277.6
27,TypeC,63,7,1,14.29,17593.1,17242.8,16977.5,1362.28,-1.99,-0.26,2217,2463.26
18,TypeA,55,643,214,33.28,1371871.5,1389935.1,1367264,109703.03,1.32,0.16,179447,2161.64
7,TypeB,34,116,5,4.31,153456.2,156661.6,153875.9,12284.75,2.09,0.26,20219,1350.53
30,TypeA,46,175,36,20.57,312272.3,319046,310643.9,25214.03,2.17,0.27,41030,1823.12
12,TypeB,32,90,11,12.22,111959.3,115676,111619.1,9249.3,3.32,0.4,14859,1285.29
15,TypeC,161,12,2,16.67,73786.6,75533.4,1424.2,5847.23,2.37,0.3,9759,6294.45
14,TypeC,65,138,18,13.04,346560.7,353178.6,346475.8,27838.17,1.91,0.24,45432,2559.27
17,TypeB,32,126,18,14.29,158986.7,160428.2,154678.3,12746.75,0.91,0.11,20715,1273.24
8,TypeA,48,579,158,27.29,1072789.8,1098330.6,1073917.5,86768.77,2.38,0.29,141589,1896.94
11,TypeB,46,131,6,4.58,236410.8,237794.3,234127,19029.59,0.59,0.07,30681,1815.22
19,TypeB,32,75,15,20,94065,94889.6,92984,7583.81,0.88,0.11,12291,1265.19
2,TypeB,32,19,2,10.53,22719.7,23593.9,23145.7,1879.32,3.85,0.47,3077,1241.78
26,TypeA,40,172,31,18.02,265804.1,274346.1,266327.8,21474.1,3.21,0.4,35482,1595.04
20,TypeC,70,147,20,13.61,398399.5,405187,148207.9,31385.4,1.7,0.22,52234,2756.37
9,TypeB,32,115,20,17.39,143828,147988.5,140932.1,11545.02,2.89,0.36,19048,1286.86
6,TypeC,32,49,1,2.04,61424,63103.7,61894.9,4887.43,2.73,0.34,8086,1287.83
4,TypeB,32,55,6,10.91,67351.5,71510.2,68296.9,5612.94,6.17,0.74,9145,1300.19
5,TypeB,34,101,8,7.92,132858.9,137610.2,132607.3,10948.14,3.58,0.43,17646,1362.48
3,TypeC,56,9,2,22.22,19440.4,19961.9,19993.3,1604.75,2.68,0.32,2562,2217.99
